source_pdf,source_sha256,page,x0,y0,x1,y1,word,block,line,word_no
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,76.53453826904297,210.87109375,84.08654022216797,219.73046875,de,5,1,1
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,86.29954528808594,210.87109375,117.39555358886719,219.73046875,confiance,5,1,2
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,119.6036148071289,210.87109375,123.1556167602539,219.73046875,à,5,1,3
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,125.36862182617188,210.87109375,133.36862182617188,219.73046875,95,5,1,4
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,135.58285522460938,210.87109375,144.24685668945312,219.73046875,%.,5,1,5
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,146.4611358642578,210.87109375,154.90113830566406,219.73046875,Le,5,1,6
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,157.11285400390625,210.87109375,180.21295166015625,219.73046875,tableau,5,1,7
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,182.42474365234375,210.87109375,205.52874755859375,219.73046875,résume,5,1,8
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,207.74053955078125,210.87109375,216.6285400390625,219.73046875,les,5,1,9
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,218.8414764404297,210.87109375,252.1694793701172,219.73046875,intervalles,5,1,10
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,254.37600708007812,210.87109375,261.9280090332031,219.73046875,de,5,1,11
